FECHA,Δh1,Mh1,Mv1,Delta_foF2_1,slope_foF2_1,foF2_max_SW1,foF2_min_SW1,foF2_drop_SW1,num_muestras_foF2_SW1,delta_inicio_SW1_min,delta_fin_SW1_min,extremos_validos_SW1,tiempo_real_SW1_min,Δh2,Mh2,Mv2,Delta_foF2_2,slope_foF2_2,foF2_max_SW2,foF2_min_SW2,foF2_drop_SW2,num_muestras_foF2_SW2,delta_inicio_SW2_min,delta_fin_SW2_min,extremos_validos_SW2,tiempo_real_SW2_min,Δh3,Mh3,Mv3,Delta_foF2_3,slope_foF2_3,foF2_max_SW3,foF2_min_SW3,foF2_drop_SW3,num_muestras_foF2_SW3,delta_inicio_SW3_min,delta_fin_SW3_min,extremos_validos_SW3,tiempo_real_SW3_min,F_DENSITY,Bz_mean_16_19,Bz_min_16_19,Bz_slope_16_19,E_mean_16_19,E_max_16_19,E_slope_16_19,SW_speed_mean_16_19,SW_speed_std_16_19,SW_speed_slope_16_19,Dst_mean_16_19,Dst_min_16_19,Pdyn_mean_16_19,Pdyn_max_16_19,BY_mean_16_19,Kp_last_6h_mean,Kp_last_6h_max,Kp_last_6h_sum,F10.7_Index,num_registros_16_19,num_registros_kp_13_18,TARGET,VECES_SUPERO_UMBRAL,S4_MAX,S4_MEAN,TOTAL_MEDICIONES,HORA_PICO,PRN_PICO
2015-05-22,4.300000000000011,383.6,0.0955555555555558,-0.75,-0.0166666666666666,8.85,8.1,0.75,4.0,0.0,4.999999999999929,True,45.0,26.0,409.6,0.8666666666666667,-0.5999999999999996,-0.0199999999999999,8.1,7.5,0.5999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,-12.800000000000011,426.5,-0.2844444444444447,-1.5999999999999996,-0.0355555555555555,7.5,5.9,1.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,7.605555555555556,1.475,1.1,-0.13,-0.6375,-0.51,0.057,334.25,2.217355782608345,1.1,-3.5,-7.0,0.4275,0.5,1.475,1.5,3.0,9.0,101.6,4.0,6.0,0.0,0.0,0.3525,0.0551,2330.0,2015-05-22 21:21:04,G02
2015-05-23,6.5,320.2,0.1444444444444444,-1.0999999999999996,-0.0244444444444444,11.0,9.9,1.0999999999999996,4.0,0.0,4.999999999999929,True,45.0,15.199999999999989,335.4,0.5066666666666663,-0.9000000000000004,-0.03,9.9,9.0,0.9000000000000004,3.0,4.999999999999929,-4.999999999999929,True,30.0,46.400000000000034,382.0,1.031111111111112,-0.5999999999999996,-0.0133333333333333,9.0,8.4,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,9.522222222222222,-0.125,-0.8,-0.07,0.365,0.62,0.0579999999999999,325.25,0.957427107756338,0.5,3.5,1.0,2.02,2.3,-2.825,5.0,7.0,30.0,100.2,4.0,6.0,0.0,0.0,0.3461,0.0509,2307.0,2015-05-23 20:06:04,G07
2015-05-24,,,,,,,,,0.0,30.0,4.999999999999929,False,,-19.5,361.6,-0.65,-0.4000000000000003,-0.0133333333333333,8.4,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,37.19999999999999,405.2,0.8266666666666664,-0.2999999999999998,-0.0066666666666666,8.5,7.7,0.7999999999999998,4.0,-4.999999999999929,0.0,True,45.0,8.200000000000001,-0.2249999999999998,-1.7,1.13,0.0224999999999999,0.73,-0.311,336.5,2.0816659994661326,-0.6,-4.25,-6.0,1.4,1.43,0.35,13.0,13.0,78.0,101.2,4.0,6.0,0.0,0.0,0.3239,0.0509,2311.0,2015-05-24 19:57:04,G07
2015-05-25,15.5,348.2,0.3875,-0.6500000000000004,-0.01625,9.5,8.7,0.8000000000000007,9.0,0.0,0.0,True,40.0,28.30000000000001,389.1,0.7075000000000002,-5.4,-0.1349999999999999,8.7,3.3,5.4,9.0,0.0,0.0,True,40.0,5.5,432.8,0.1375,2.3,0.0574999999999999,7.6,3.3,4.3,8.0,0.0,0.0,True,40.0,7.935416666666666,-1.275,-1.9,-0.43,0.595,0.83,0.1219999999999999,298.0,1.4142135623730951,-0.8,5.0,2.0,1.4975,1.53,-2.275,5.0,7.0,30.0,99.0,4.0,6.0,1.0,3.0,0.6472,0.0548,2320.0,2015-05-25 21:12:04,G02
2015-05-26,31.69999999999999,346.2,0.7924999999999998,-0.75,-0.01875,9.35,8.6,0.75,7.0,0.0,0.0,True,40.0,59.80000000000001,409.8,1.4950000000000003,-0.5999999999999996,-0.0149999999999999,8.6,5.8,2.8,9.0,0.0,0.0,True,40.0,26.600000000000023,434.9,0.6650000000000006,-1.4000000000000004,-0.035,8.0,4.7,3.3,9.0,0.0,0.0,True,40.0,7.826086956521739,1.425,0.1,0.7500000000000001,-1.1925,-0.93,-0.1709999999999999,317.75,3.4034296427770228,1.3,4.25,1.0,1.61,1.65,6.925000000000001,10.0,17.0,60.0,97.0,4.0,6.0,1.0,1.0,0.4284,0.0529,2328.0,2015-05-26 23:52:04,G05
2015-05-27,43.69999999999999,382.4,1.0924999999999998,-0.3000000000000007,-0.0075,9.0,8.25,0.75,9.0,0.0,0.0,True,40.0,1.1000000000000227,383.5,0.0275000000000005,-0.6999999999999993,-0.0174999999999999,8.7,8.0,0.6999999999999993,9.0,0.0,0.0,True,40.0,17.100000000000023,404.0,0.4275000000000005,-0.7999999999999998,-0.0199999999999999,8.0,7.0,1.0,9.0,0.0,0.0,True,40.0,8.104,-1.1,-3.9,0.4,0.485,1.32,-0.168,287.5,7.852812659593164,-2.6,-10.75,-13.0,1.24,1.35,-1.875,13.5,20.0,81.0,97.8,4.0,6.0,1.0,3.0,0.4735,0.0514,2335.0,2015-05-27 23:49:04,G05
2015-05-28,-1.8999999999999773,315.5,-0.0474999999999994,-0.6999999999999993,-0.0174999999999999,10.0,9.3,0.6999999999999993,9.0,0.0,0.0,True,40.0,27.69999999999999,338.0,0.6924999999999997,0.0999999999999996,0.0024999999999999,9.8,9.3,0.5,9.0,0.0,0.0,True,40.0,35.0,372.2,0.875,-0.7000000000000011,-0.0175,9.4,8.6,0.8000000000000007,9.0,0.0,0.0,True,40.0,9.33,1.825,-1.1,0.65,-1.29,-0.38,-0.2259999999999999,344.75,5.909032633745278,-1.3,6.5,5.0,2.8875,3.24,6.074999999999999,11.5,13.0,69.0,95.5,4.0,6.0,1.0,1.0,0.5558,0.0538,2337.0,2015-05-28 23:45:04,G05
2015-05-29,3.1000000000000227,308.0,0.0775000000000005,0.0500000000000007,0.00125,9.5,9.2,0.3000000000000007,9.0,0.0,0.0,True,40.0,21.5,328.4,0.5375,-0.3000000000000007,-0.0075,9.4,9.0,0.4000000000000003,6.0,0.0,0.0,True,40.0,3.1999999999999886,332.9,0.0799999999999997,-0.8000000000000007,-0.02,9.0,8.2,0.8000000000000007,9.0,0.0,0.0,True,40.0,9.040909090909093,1.65,0.2,-0.2799999999999999,-1.1575000000000002,-0.77,0.089,403.25,6.020797289396148,-0.5,5.75,4.0,2.03,2.12,4.05,20.0,20.0,120.0,94.8,4.0,6.0,1.0,2.0,0.5271,0.0533,2338.0,2015-05-29 23:41:04,G05
2015-05-30,9.5,347.7,0.2111111111111111,-0.75,-0.0166666666666666,9.55,8.8,0.75,4.0,0.0,4.999999999999929,True,45.0,20.30000000000001,373.7,0.6766666666666671,0.0999999999999996,0.0033333333333333,9.1,8.8,0.2999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,30.899999999999977,397.2,0.6866666666666662,-0.5999999999999996,-0.0133333333333333,8.9,8.3,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,8.916666666666666,-1.25,-2.5,-0.5,0.045,0.55,0.152,392.25,4.7871355387816905,-3.5,2.0,0.0,1.6025,1.7,3.3,11.5,13.0,69.0,97.7,4.0,6.0,1.0,1.0,0.441,0.0542,2338.0,2015-05-30 23:37:04,G05
2015-05-31,-31.700000000000045,349.1,-0.7044444444444454,-0.75,-0.0166666666666666,9.65,8.8,0.8499999999999996,4.0,0.0,4.999999999999929,True,45.0,3.6000000000000227,321.0,0.1200000000000007,0.5,0.0166666666666666,9.3,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,29.0,366.7,0.6444444444444445,-0.9000000000000004,-0.02,9.3,8.4,0.9000000000000004,4.0,-4.999999999999929,0.0,True,45.0,9.1625,-1.825,-4.0,-1.67,0.13,1.29,0.786,355.0,9.201449161228174,-4.0,7.75,3.0,1.8725,2.0,4.15,13.5,17.0,81.0,97.0,4.0,6.0,0.0,0.0,0.3594,0.0527,2332.0,2015-05-31 23:33:04,G05
2015-06-01,-41.80000000000001,313.2,-0.9288888888888892,-2.5500000000000007,-0.0566666666666666,9.8,7.1,2.700000000000001,4.0,0.0,4.999999999999929,True,45.0,34.69999999999999,306.2,1.1566666666666665,0.1000000000000005,0.0033333333333333,9.7,7.1,2.6,3.0,4.999999999999929,-4.999999999999929,True,30.0,31.40000000000004,329.8,0.6977777777777785,0.9999999999999992,0.0222222222222222,8.5,7.2,1.2999999999999998,4.0,-4.999999999999929,0.0,True,45.0,8.694444444444445,2.7,2.0,0.5599999999999998,-0.9225,-0.24,0.079,335.25,3.774917217635375,-0.3,0.5,-6.0,1.41,1.46,0.5250000000000001,15.0,23.0,90.0,103.2,4.0,6.0,1.0,1.0,0.4385,0.0525,2331.0,2015-06-01 23:28:04,G05
2015-06-02,4.900000000000034,340.4,0.1088888888888896,0.25,0.0055555555555555,9.35,8.95,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,-8.100000000000023,328.3,-0.2700000000000007,-0.6999999999999993,-0.0233333333333333,9.2,,,2.0,4.999999999999929,-4.999999999999929,True,30.0,32.80000000000001,366.7,0.7288888888888891,-0.4000000000000003,-0.0088888888888888,8.7,8.1,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,8.825,2.075,1.6,0.3299999999999999,-0.81,-0.59,-0.12,314.25,3.4034296427770228,1.7,10.0,8.0,1.125,1.16,2.075,3.0,3.0,18.0,103.9,4.0,6.0,1.0,1.0,0.4255,0.0594,2331.0,2015-06-02 23:24:04,G05
2015-06-03,-12.899999999999975,316.2,-0.2866666666666662,-0.25,-0.0055555555555555,9.0,8.6,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,20.80000000000001,321.1,0.6933333333333337,-0.0999999999999996,-0.0033333333333333,8.6,8.5,0.0999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,30.59999999999997,351.7,0.6799999999999993,-0.7999999999999998,-0.0177777777777777,8.5,7.3,1.2000000000000002,4.0,-4.999999999999929,0.0,True,45.0,8.394444444444444,1.5499999999999998,0.5,0.0999999999999999,-0.7175,-0.52,0.065,307.5,7.767453465154029,-6.0,7.25,6.0,1.225,1.31,2.875,5.0,7.0,30.0,111.6,4.0,6.0,0.0,0.0,0.3486,0.0588,2334.0,2015-06-03 23:16:04,G05
2015-06-04,-22.19999999999999,340.9,-0.493333333333333,-0.25,-0.0055555555555555,8.25,7.9,0.3499999999999996,4.0,0.0,4.999999999999929,True,45.0,38.5,357.3,1.2833333333333334,0.1999999999999993,0.0066666666666666,8.5,7.9,0.5999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,8.15,0.125,-0.4,-0.41,-0.2,0.08,0.202,271.75,3.5,-2.1,9.75,9.0,0.8525,0.91,2.075,5.0,10.0,30.0,121.4,4.0,6.0,0.0,0.0,0.3419,0.0548,2338.0,2015-06-04 23:18:04,G05
2015-06-05,21.5,345.5,0.4777777777777778,-0.3499999999999996,-0.0077777777777777,9.25,8.5,0.75,4.0,0.0,4.999999999999929,True,45.0,,,,,,,,,0.0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0.0,10.000000000000073,0.0,False,,8.546875,-0.0499999999999999,-0.6,-0.2399999999999999,-0.305,-0.14,0.054,286.5,3.415650255319866,-1.4,19.25,16.0,1.8125,1.9,3.975,3.0,3.0,18.0,129.7,4.0,6.0,0.0,0.0,0.3516,0.055,2342.0,2015-06-05 23:12:04,G05
2015-06-06,-33.19999999999999,358.4,-0.7377777777777775,-1.0749999999999993,-0.0238888888888888,8.475,7.4,1.0749999999999993,4.0,0.0,4.999999999999929,True,45.0,29.0,375.1,0.9666666666666668,-0.1000000000000005,-0.0033333333333333,8.2,7.3,0.8999999999999995,3.0,4.999999999999929,-4.999999999999929,True,30.0,12.5,395.4,0.2777777777777778,-3.0,-0.0666666666666666,8.1,4.3,3.8,4.0,-4.999999999999929,0.0,True,45.0,7.491666666666666,1.6,-1.7,1.38,-0.6925,0.22,-0.375,311.5,5.916079783099616,-4.0,17.0,16.0,2.1975,2.31,2.6499999999999995,7.0,7.0,42.0,136.6,4.0,6.0,0.0,0.0,0.3384,0.0542,2347.0,2015-06-06 23:12:04,G05
2015-06-07,-9.699999999999989,314.5,-0.2155555555555553,0.0,0.0,9.3,8.9,0.4000000000000003,4.0,0.0,4.999999999999929,True,45.0,47.30000000000001,352.1,1.576666666666667,0.4000000000000003,0.0133333333333333,9.3,8.9,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,-43.900000000000034,352.1,-0.9755555555555564,-1.4000000000000004,-0.0311111111111111,9.3,7.9,1.4000000000000004,4.0,-4.999999999999929,0.0,True,45.0,8.855555555555558,2.8,-1.0,0.78,-0.0899999999999999,1.12,-0.162,368.75,9.358596760910972,6.7,18.5,14.0,6.4575,6.75,-9.2,30.0,30.0,180.0,141.4,4.0,6.0,0.0,0.0,0.3254,0.0526,2351.0,2015-06-07 23:08:04,G05
2015-06-08,37.5,385.4,0.8333333333333334,-0.1000000000000014,-0.0022222222222222,9.3,9.1,0.200000000000001,4.0,0.0,4.999999999999929,True,45.0,-4.5,385.4,-0.15,-0.1999999999999993,-0.0066666666666666,9.2,7.1,2.1,3.0,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,8.6125,1.375,1.2,0.17,-0.6799999999999999,0.06,-0.486,626.75,7.932002689527196,4.1,-39.25,-48.0,2.5424999999999995,2.79,-0.9499999999999998,37.0,37.0,222.0,138.2,4.0,6.0,0.0,0.0,0.3504,0.0533,2352.0,2015-06-08 22:59:04,G05
2015-06-09,-38.69999999999999,393.9,-0.9674999999999996,-0.4499999999999993,-0.0112499999999999,9.75,9.3,0.4499999999999993,9.0,0.0,0.0,True,40.0,23.100000000000023,384.9,0.6600000000000007,-0.5,-0.0142857142857142,9.3,8.5,0.8000000000000007,8.0,0.0,-4.999999999999929,True,35.0,8.399999999999977,400.2,0.1866666666666661,-0.4000000000000003,-0.0088888888888888,8.9,8.4,0.5,9.0,-4.999999999999929,0.0,True,45.0,9.0125,0.1,-0.3,0.2,0.295,0.82,-0.1979999999999999,614.25,9.215023964519393,-3.5,-26.25,-32.0,2.05,2.16,-2.275,25.0,27.0,150.0,140.6,4.0,6.0,0.0,0.0,0.3443,0.0527,2348.0,2015-06-09 23:50:04,G20
2015-06-10,3.1000000000000227,370.3,0.0775000000000005,-0.4000000000000003,-0.01,9.5,8.2,1.3000000000000007,9.0,0.0,0.0,True,40.0,36.80000000000001,382.3,0.9200000000000004,-0.0999999999999996,-0.0024999999999999,9.5,8.5,1.0,9.0,0.0,0.0,True,40.0,7.799999999999954,389.9,0.1949999999999988,-0.4000000000000003,-0.01,9.2,8.5,0.6999999999999993,9.0,0.0,0.0,True,40.0,8.978,0.6749999999999999,-1.0,-0.8099999999999999,-0.2075,0.85,0.547,617.5,7.767453465154029,-2.8,-18.25,-23.0,2.13,2.26,-1.3250000000000002,25.0,27.0,150.0,139.5,4.0,6.0,0.0,0.0,0.3926,0.0531,2349.0,2015-06-10 22:46:04,G05
2015-06-11,2.6999999999999886,357.4,0.0599999999999997,0.2999999999999989,0.0066666666666666,9.55,8.9,0.6500000000000004,9.0,-4.999999999999929,0.0,True,45.0,26.0,365.9,0.65,0.0,0.0,9.2,8.8,0.3999999999999986,9.0,0.0,0.0,True,40.0,37.30000000000001,403.2,0.9325000000000004,-0.2999999999999989,-0.0074999999999999,9.2,8.8,0.3999999999999986,9.0,0.0,0.0,True,40.0,9.172916666666666,0.225,-0.1,-0.13,0.1624999999999999,0.35,0.0649999999999999,509.75,8.5,-5.9,-14.75,-18.0,1.4275,1.5,-2.225,13.0,13.0,78.0,144.2,4.0,6.0,0.0,0.0,0.3898,0.0548,2347.0,2015-06-11 22:42:04,G05
2015-06-12,28.80000000000001,381.6,0.6400000000000002,-0.0499999999999989,-0.001111111111111,9.1,8.8,0.2999999999999989,4.0,0.0,4.999999999999929,True,45.0,-23.5,392.6,-0.7833333333333333,-0.6000000000000014,-0.02,8.8,8.2,0.6000000000000014,3.0,4.999999999999929,-4.999999999999929,True,30.0,32.30000000000001,387.0,0.7177777777777781,-0.6999999999999993,-0.0155555555555555,8.2,4.7,3.499999999999999,4.0,-4.999999999999929,0.0,True,45.0,8.06111111111111,0.8500000000000001,-2.5,-1.46,-0.845,0.88,0.68,510.0,20.37972849017703,13.4,5.75,5.0,3.02,3.72,3.55,17.0,17.0,102.0,141.0,4.0,6.0,0.0,0.0,0.307,0.0538,2342.0,2015-06-12 23:04:04,G17
2015-06-13,-15.200000000000044,361.0,-0.3377777777777788,0.0,0.0,9.8,8.8,1.0,4.0,0.0,4.999999999999929,True,45.0,12.400000000000034,348.3,0.4133333333333345,0.0,0.0,9.5,9.2,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,39.69999999999999,388.0,0.882222222222222,-1.5,-0.0333333333333333,9.5,8.0,1.5,4.0,-4.999999999999929,0.0,True,45.0,9.11111111111111,-0.6749999999999999,-4.5,-1.89,0.25,2.46,1.052,485.5,10.723805294763608,3.6,-4.0,-9.0,4.3325,6.57,0.7499999999999999,21.5,23.0,129.0,140.3,4.0,6.0,0.0,0.0,0.3067,0.0537,2337.0,2015-06-13 23:00:04,G17
2015-06-14,-29.90000000000004,374.6,-0.6644444444444452,-0.3499999999999996,-0.0077777777777777,8.75,8.15,0.5999999999999996,4.0,0.0,4.999999999999929,True,45.0,,,,,,,,,0.0,4.999999999999929,10.000000000000073,False,,,,,,,,,,0.0,10.000000000000073,0.0,False,,7.775,2.9,1.8,0.3199999999999999,-1.8675,-0.8,-0.1190000000000001,566.5,14.977761292440649,10.8,-11.75,-14.0,3.08,3.77,2.075,27.0,27.0,162.0,135.8,4.0,6.0,0.0,0.0,0.3034,0.053,2332.0,2015-06-14 22:32:04,G05
2015-06-15,7.300000000000011,372.5,0.1622222222222224,-0.3500000000000014,-0.0077777777777778,9.55,9.2,0.3500000000000014,4.0,0.0,4.999999999999929,True,45.0,21.5,394.0,0.7166666666666667,-0.7999999999999989,-0.0266666666666666,9.2,8.4,0.7999999999999989,3.0,4.999999999999929,-4.999999999999929,True,30.0,-47.19999999999999,394.0,-1.0488888888888883,-1.2000000000000002,-0.0266666666666666,8.4,7.2,1.2000000000000002,4.0,-4.999999999999929,0.0,True,45.0,8.638888888888891,-1.45,-2.6,-0.92,0.2225,0.78,0.337,515.75,10.04572877727976,5.3,-17.5,-20.0,2.4075,2.78,4.6,25.0,27.0,150.0,139.1,4.0,6.0,0.0,0.0,0.322,0.0517,2322.0,2015-06-15 20:49:04,G10
2015-06-16,-2.300000000000012,372.8,-0.0511111111111113,0.5,0.0111111111111111,8.9,7.8,1.1000000000000003,4.0,0.0,4.999999999999929,True,45.0,9.5,341.6,0.3166666666666666,-0.200000000000001,-0.0066666666666667,8.8,8.4,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,38.19999999999999,373.5,0.8488888888888886,0.3000000000000007,0.0066666666666666,8.9,8.2,0.7000000000000011,4.0,-4.999999999999929,0.0,True,45.0,8.47777777777778,2.875,0.3,-0.51,-2.0700000000000003,-0.63,0.436,540.75,19.27649691550136,-13.3,-7.25,-8.0,2.7825,3.19,4.675,18.5,20.0,111.0,140.5,4.0,6.0,0.0,0.0,0.3787,0.0514,2313.0,2015-06-16 22:21:04,G05
2015-06-17,10.100000000000025,396.4,0.2525000000000005,0.0499999999999989,0.0012499999999999,9.394,8.65,0.7439999999999998,9.0,0.0,0.0,True,40.0,-13.300000000000011,385.7,-0.3800000000000003,0.1000000000000014,0.0028571428571428,9.1,8.7,0.4000000000000003,4.0,0.0,-4.999999999999929,True,35.0,52.30000000000001,396.3,1.1622222222222225,-0.7000000000000011,-0.0155555555555555,8.8,7.8,1.0000000000000009,4.0,-4.999999999999929,0.0,True,45.0,8.7996,3.0500000000000003,0.1,-1.44,-1.5174999999999998,-0.22,0.627,442.75,8.180260794538684,-5.9,-26.0,-28.0,0.9675,1.14,2.15,8.5,10.0,51.0,140.2,4.0,6.0,1.0,1.0,0.434,0.0506,2245.0,2015-06-17 22:17:04,G05
2015-06-18,16.900000000000034,374.8,0.3755555555555563,-0.25,-0.0055555555555555,9.05,8.7,0.3500000000000014,4.0,0.0,4.999999999999929,True,45.0,1.3000000000000114,376.1,0.0433333333333337,-0.4000000000000003,-0.0133333333333333,8.8,8.4,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,32.39999999999998,408.5,0.7199999999999995,-0.6000000000000005,-0.0133333333333333,8.4,7.8,0.6000000000000005,4.0,-4.999999999999929,0.0,True,45.0,8.483333333333333,0.1999999999999999,-3.3,-2.16,-0.285,1.27,0.966,413.0,9.055385138137416,-5.4,-13.5,-17.0,0.675,0.72,2.2,6.5,10.0,39.0,155.7,4.0,6.0,1.0,1.0,0.4217,0.0494,2296.0,2015-06-18 22:13:04,G05
2015-06-19,-10.0,333.7,-0.2222222222222222,0.0499999999999989,0.001111111111111,9.8,9.55,0.25,4.0,0.0,4.999999999999929,True,45.0,11.800000000000011,332.0,0.3933333333333337,-0.1999999999999993,-0.0066666666666666,9.6,9.1,0.5,3.0,4.999999999999929,-4.999999999999929,True,30.0,,,,,,,,,0.0,-4.999999999999929,-15.0,False,,9.2375,0.0749999999999999,-0.4,-0.25,-0.215,-0.03,0.124,325.5,14.177446878757824,-10.6,-7.25,-9.0,0.4925,0.53,2.975,1.5,3.0,9.0,141.8,4.0,6.0,0.0,0.0,0.3692,0.054,2294.0,2015-06-19 22:12:04,G05
2015-06-20,-9.699999999999989,344.4,-0.2155555555555553,0.75,0.0166666666666666,8.5,7.75,0.75,4.0,0.0,4.999999999999929,True,45.0,-4.899999999999977,334.7,-0.1633333333333325,-0.3000000000000007,-0.01,8.5,8.2,0.3000000000000007,3.0,4.999999999999929,-4.999999999999929,True,30.0,2.3999999999999773,332.2,0.0533333333333328,-0.8999999999999995,-0.0199999999999999,8.2,7.3,0.8999999999999995,4.0,-4.999999999999929,0.0,True,45.0,7.9944444444444445,-0.3,-0.7,-0.0599999999999999,-0.145,-0.0,0.0259999999999999,302.25,4.112987559751022,2.9,4.75,3.0,1.2125,1.44,4.15,1.5,3.0,9.0,139.8,4.0,6.0,0.0,0.0,0.3678,0.0493,2269.0,2015-06-20 22:10:04,G05
2015-06-21,-16.599999999999966,351.7,-0.3688888888888881,-0.3500000000000005,-0.0077777777777777,7.95,7.6,0.3500000000000005,4.0,0.0,4.999999999999929,True,45.0,44.599999999999966,379.7,1.4866666666666657,0.0,0.0,7.6,7.4,0.1999999999999993,3.0,4.999999999999929,-4.999999999999929,True,30.0,-6.5,384.6,-0.1444444444444444,-1.0,-0.0222222222222222,7.6,6.6,1.0,3.0,-4.999999999999929,0.0,True,45.0,7.5375,3.1250000000000004,1.3,0.07,-1.265,-0.17,-0.236,341.5,5.5677643628300215,-2.8,20.25,13.0,4.5,7.01,3.7,25.0,27.0,150.0,136.0,4.0,6.0,1.0,1.0,0.422,0.0514,2264.0,2015-06-21 23:15:04,G20
2015-06-22,-13.199999999999989,364.1,-0.293333333333333,0.450000000000001,0.01,9.3,7.8,1.5000000000000009,4.0,0.0,4.999999999999929,True,45.0,13.699999999999989,341.9,0.4566666666666663,-1.5000000000000009,-0.05,9.3,7.8,1.5000000000000009,3.0,4.999999999999929,-4.999999999999929,True,30.0,-19.0,341.9,-0.4222222222222222,-0.7999999999999998,-0.0177777777777777,7.8,7.0,0.7999999999999998,4.0,-4.999999999999929,0.0,True,45.0,8.094444444444443,10.0,1.6,3.8400000000000007,-7.71,-3.27,-2.032,653.25,4.193248541803041,-1.3,-95.5,-100.0,26.63,30.58,11.5,68.0,83.0,408.0,255.0,4.0,6.0,0.0,0.0,0.3795,0.0545,2258.0,2015-06-22 21:56:04,G05
2015-06-23,-13.699999999999989,394.5,-0.3044444444444442,-0.6499999999999995,-0.0144444444444444,7.05,6.4,0.6499999999999995,4.0,0.0,4.999999999999929,True,45.0,-54.0,369.1,-1.8,-1.2000000000000002,-0.04,6.4,5.2,1.2000000000000002,3.0,4.999999999999929,-4.999999999999929,True,30.0,89.09999999999997,404.2,1.9799999999999995,1.3999999999999997,0.0311111111111111,6.6,5.2,1.3999999999999997,4.0,-4.999999999999929,0.0,True,45.0,6.261111111111111,-1.35,-3.1,-0.0599999999999999,0.3399999999999999,1.89,0.3959999999999999,563.5,18.484227510682363,10.4,-91.0,-96.0,1.05,1.44,4.725,35.0,37.0,210.0,119.9,4.0,6.0,0.0,0.0,0.3975,0.0512,2219.0,2015-06-23 21:52:04,G05
2015-06-24,-7.599999999999966,353.1,-0.1688888888888881,-0.25,-0.0055555555555555,7.85,7.4,0.4499999999999993,4.0,0.0,4.999999999999929,True,45.0,35.80000000000001,363.6,1.1933333333333338,0.3999999999999994,0.0133333333333333,7.8,7.4,0.3999999999999994,3.0,4.999999999999929,-4.999999999999929,True,30.0,-28.0,363.6,-0.6222222222222222,-1.5,-0.0333333333333333,7.8,6.3,1.5,4.0,-4.999999999999929,0.0,True,45.0,7.416666666666667,1.275,0.7,-0.4299999999999999,-1.1025,-0.51,0.327,638.0,2.449489742783178,-0.4,-51.75,-54.0,2.7775,3.62,3.1,18.5,27.0,111.0,113.1,4.0,6.0,0.0,0.0,0.3919,0.0508,2239.0,2015-06-24 21:48:04,G05
2015-06-25,23.100000000000023,357.7,0.5133333333333339,-0.25,-0.0055555555555555,8.35,8.1,0.25,4.0,0.0,4.999999999999929,True,45.0,25.0,374.0,0.8333333333333334,0.3000000000000007,0.01,8.5,8.1,0.4000000000000003,3.0,4.999999999999929,-4.999999999999929,True,30.0,32.5,406.5,0.7222222222222222,-0.8000000000000007,-0.0177777777777777,8.4,7.6,0.8000000000000007,4.0,-4.999999999999929,0.0,True,45.0,8.21111111111111,-1.15,-2.4,-0.9,0.6225,1.26,0.5010000000000001,537.25,11.086778913041726,-8.3,-64.75,-71.0,1.2975,1.61,-0.475,30.0,33.0,180.0,105.2,4.0,6.0,0.0,0.0,0.3658,0.0525,2147.0,2015-06-25 21:43:04,G05
2015-06-26,4.099999999999966,328.2,0.0911111111111103,-0.6500000000000004,-0.0144444444444444,8.85,8.2,0.6500000000000004,4.0,0.0,4.999999999999929,True,45.0,9.0,334.7,0.3,-0.5999999999999996,-0.0199999999999999,8.2,7.6,0.5999999999999996,3.0,4.999999999999929,-4.999999999999929,True,30.0,11.800000000000011,346.5,0.2622222222222224,-0.3999999999999994,-0.0088888888888888,7.8,7.2,0.5999999999999996,4.0,-4.999999999999929,0.0,True,45.0,7.983333333333334,-1.25,-2.9,-0.7,0.5575,1.29,0.303,470.75,5.188127472091127,3.9,-39.0,-44.0,1.3,1.4,0.375,15.0,27.0,90.0,104.6,4.0,6.0,0.0,0.0,0.3537,0.0512,2273.0,2015-06-26 20:04:04,G10
2015-06-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.3177,0.0507,2270.0,2015-06-27 22:04:04,G17
